tweet_id,root_id,split,weak_label,created_at
2775439,2775439.0,TRAIN,RefundsAndReturns,Sat Nov 18 17:29:06 +0000 2017
2775850,2775852.0,TRAIN,nan,Fri Nov 10 09:41:54 +0000 2017
2775851,2775852.0,TRAIN,OTHER,Fri Nov 10 09:49:09 +0000 2017
2775852,2775852.0,TRAIN,OTHER,Fri Nov 10 09:25:30 +0000 2017
2775857,2775859.0,TRAIN,nan,Tue Nov 21 15:25:35 +0000 2017
2775858,2775859.0,TRAIN,OTHER,Tue Nov 21 15:28:46 +0000 2017
2775859,2775859.0,TRAIN,RefundsAndReturns,Tue Nov 21 15:17:57 +0000 2017
2775864,2775866.0,TRAIN,nan,Tue Nov 21 15:25:35 +0000 2017
2775865,2775866.0,TRAIN,OTHER,Tue Nov 21 15:29:18 +0000 2017
2775867,2775866.0,TRAIN,nan,Tue Nov 21 15:32:00 +0000 2017
2775866,2775866.0,TRAIN,RefundsAndReturns,Tue Nov 21 14:53:09 +0000 2017
2775868,2775869.0,TRAIN,nan,Tue Nov 21 15:24:00 +0000 2017
2775869,2775869.0,TRAIN,RefundsAndReturns,Tue Nov 21 15:02:23 +0000 2017
2775870,2775872.0,TRAIN,nan,Tue Nov 21 15:24:00 +0000 2017
2775871,2775872.0,TRAIN,OTHER,Tue Nov 21 15:25:28 +0000 2017
2775872,2775872.0,TRAIN,DeliveryStatus,Tue Nov 21 15:13:22 +0000 2017
2775873,2775874.0,TRAIN,nan,Tue Nov 21 15:23:29 +0000 2017
2775874,2775874.0,TRAIN,OTHER,Tue Nov 21 15:15:20 +0000 2017
2775877,2775880.0,TRAIN,nan,Tue Nov 21 15:22:32 +0000 2017
2775878,2775880.0,TRAIN,CourierFeedback,Tue Nov 21 15:17:49 +0000 2017
2775879,2775880.0,TRAIN,nan,Tue Nov 21 15:11:58 +0000 2017
2775880,2775880.0,TRAIN,CourierFeedback,Tue Nov 21 15:00:58 +0000 2017
2775881,2775883.0,TRAIN,nan,Tue Nov 21 15:22:00 +0000 2017
2775882,2775883.0,TRAIN,OTHER,Tue Nov 21 20:39:28 +0000 2017
2775884,2775883.0,TRAIN,nan,Tue Nov 21 20:42:01 +0000 2017
2775885,2775883.0,TRAIN,OTHER,Tue Nov 21 20:42:42 +0000 2017
2775883,2775883.0,TRAIN,RefundsAndReturns,Tue Nov 21 15:19:39 +0000 2017
2775890,2775892.0,TRAIN,nan,Tue Nov 21 15:19:30 +0000 2017
2775891,2775892.0,TRAIN,OTHER,Tue Nov 21 15:23:10 +0000 2017
2775893,2775892.0,TRAIN,nan,Tue Nov 21 15:51:30 +0000 2017
2775892,2775892.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:00:12 +0000 2017
2775894,2775895.0,TRAIN,nan,Tue Nov 21 15:16:33 +0000 2017
2775895,2775895.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:01:05 +0000 2017
629636,629632.0,TRAIN,nan,Tue Nov 21 15:16:33 +0000 2017
2775896,2775898.0,TRAIN,nan,Tue Nov 21 15:16:32 +0000 2017
2775897,2775898.0,TRAIN,OTHER,Tue Nov 21 15:23:24 +0000 2017
2775899,2775898.0,TRAIN,nan,Tue Nov 21 15:30:31 +0000 2017
2775898,2775898.0,TRAIN,AccountAndPayment,Tue Nov 21 15:12:24 +0000 2017
2775900,2775901.0,TRAIN,nan,Tue Nov 21 15:16:03 +0000 2017
2775901,2775901.0,TRAIN,DeliveryStatus,Tue Nov 21 15:11:59 +0000 2017
683023,683027.0,TRAIN,OTHER,Tue Nov 21 15:36:37 +0000 2017
2775905,2775906.0,TRAIN,nan,Tue Nov 21 15:13:00 +0000 2017
2775906,2775906.0,TRAIN,OTHER,Tue Nov 21 15:00:11 +0000 2017
2775909,2775910.0,TRAIN,nan,Tue Nov 21 15:12:07 +0000 2017
2775910,2775910.0,TRAIN,OTHER,Tue Nov 21 14:41:14 +0000 2017
2775911,2775912.0,TRAIN,nan,Tue Nov 21 15:11:58 +0000 2017
2775912,2775912.0,TRAIN,OTHER,Tue Nov 21 15:08:43 +0000 2017
2776315,2776321.0,TRAIN,nan,Tue Nov 21 09:58:00 +0000 2017
2776316,2776321.0,TRAIN,OTHER,Tue Nov 21 10:53:41 +0000 2017
2776317,2776321.0,TRAIN,OTHER,Tue Nov 21 11:06:02 +0000 2017
2776318,2776321.0,TRAIN,OTHER,Tue Nov 21 09:44:19 +0000 2017
2776319,2776321.0,TRAIN,nan,Tue Nov 21 09:39:27 +0000 2017
2776320,2776321.0,TRAIN,AMBIGUOUS,Tue Nov 21 09:16:43 +0000 2017
2776321,2776321.0,TRAIN,OTHER,Mon Nov 20 10:59:57 +0000 2017
2776328,2776331.0,TRAIN,nan,Tue Nov 21 09:56:37 +0000 2017
2776329,2776331.0,TRAIN,OTHER,Tue Nov 21 09:49:56 +0000 2017
2776330,2776331.0,TRAIN,nan,Tue Nov 21 09:45:27 +0000 2017
2776331,2776331.0,TRAIN,OTHER,Tue Nov 21 09:38:27 +0000 2017
2776332,2776333.0,TRAIN,nan,Tue Nov 21 09:56:37 +0000 2017
2776333,2776333.0,TRAIN,OTHER,Tue Nov 21 09:52:09 +0000 2017
2776334,2776337.0,TRAIN,nan,Tue Nov 21 09:56:00 +0000 2017
2776335,2776337.0,TRAIN,OTHER,Tue Nov 21 09:43:32 +0000 2017
2776336,2776337.0,TRAIN,nan,Tue Nov 21 09:39:53 +0000 2017
2776337,2776337.0,TRAIN,AMBIGUOUS,Tue Nov 21 09:18:56 +0000 2017
2776338,2776339.0,TRAIN,nan,Tue Nov 21 09:53:25 +0000 2017
2776339,2776339.0,TRAIN,AccountAndPayment,Tue Nov 21 09:49:41 +0000 2017
2776344,158832.0,TRAIN,nan,Tue Nov 21 09:50:51 +0000 2017
158854,158832.0,TRAIN,RefundsAndReturns,Tue Nov 21 09:18:32 +0000 2017
2776345,2776347.0,TRAIN,nan,Tue Nov 21 09:50:00 +0000 2017
2776346,2776347.0,TRAIN,RefundsAndReturns,Tue Nov 21 09:17:04 +0000 2017
2776347,2776347.0,TRAIN,CustomerServiceEscalation,Tue Nov 21 09:15:14 +0000 2017
2776348,2776349.0,TRAIN,nan,Tue Nov 21 09:49:34 +0000 2017
2776349,2776349.0,TRAIN,DigitalServices,Tue Nov 21 08:39:58 +0000 2017
2776350,2776351.0,TRAIN,nan,Tue Nov 21 09:49:00 +0000 2017
2776351,2776351.0,TRAIN,OTHER,Tue Nov 21 09:00:52 +0000 2017
2776352,2776353.0,TRAIN,nan,Tue Nov 21 09:47:25 +0000 2017
2776353,2776353.0,TRAIN,OTHER,Tue Nov 21 09:05:00 +0000 2017
2776354,2776355.0,TRAIN,nan,Tue Nov 21 09:45:53 +0000 2017
2776355,2776355.0,TRAIN,RefundsAndReturns,Tue Nov 21 08:55:40 +0000 2017
2776356,2776358.0,TRAIN,nan,Tue Nov 21 09:42:00 +0000 2017
2776357,2776358.0,TRAIN,OTHER,Tue Nov 21 10:02:44 +0000 2017
2776358,2776358.0,TRAIN,OTHER,Tue Nov 21 09:37:14 +0000 2017
2776359,2776362.0,TRAIN,nan,Tue Nov 21 09:41:00 +0000 2017
2776360,2776362.0,TRAIN,AccountAndPayment,Tue Nov 21 09:31:28 +0000 2017
2776361,2776362.0,TRAIN,nan,Tue Nov 21 09:30:35 +0000 2017
2776362,2776362.0,TRAIN,AMBIGUOUS,Tue Nov 21 09:24:53 +0000 2017
2776363,2776364.0,TRAIN,nan,Tue Nov 21 09:39:53 +0000 2017
2776364,2776364.0,TRAIN,DigitalServices,Tue Nov 21 09:04:44 +0000 2017
2776365,2776366.0,TRAIN,nan,Tue Nov 21 09:39:53 +0000 2017
2776366,2776366.0,TRAIN,AMBIGUOUS,Tue Nov 21 09:23:52 +0000 2017
2776369,2776370.0,TRAIN,nan,Tue Nov 21 09:36:53 +0000 2017
2776370,2776370.0,TRAIN,OTHER,Tue Nov 21 09:16:01 +0000 2017
2776371,2776372.0,TRAIN,nan,Tue Nov 21 09:35:24 +0000 2017
2776372,2776372.0,TRAIN,RefundsAndReturns,Tue Nov 21 08:54:28 +0000 2017
2769739,2769740.0,TRAIN,OTHER,Tue Nov 21 09:33:39 +0000 2017
2766427,2766428.0,TRAIN,OTHER,Tue Nov 21 09:40:12 +0000 2017
2777316,126877.0,TRAIN,nan,Tue Nov 21 15:58:00 +0000 2017
126880,126877.0,TRAIN,DigitalServices,Tue Nov 21 15:55:09 +0000 2017
2777317,2777318.0,TRAIN,nan,Tue Nov 21 15:58:00 +0000 2017
2777318,2777318.0,TRAIN,RefundsAndReturns,Tue Nov 21 15:52:23 +0000 2017
2777319,2777321.0,TRAIN,nan,Tue Nov 21 15:57:32 +0000 2017
2777320,2777321.0,TRAIN,DigitalServices,Tue Nov 21 15:55:01 +0000 2017
2777321,2777321.0,TRAIN,OTHER,Tue Nov 21 15:49:23 +0000 2017
2777323,2777326.0,TRAIN,nan,Tue Nov 21 15:57:01 +0000 2017
2777324,2777326.0,TRAIN,OTHER,Tue Nov 21 16:08:42 +0000 2017
2777325,2777326.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:59:36 +0000 2017
2777327,2777326.0,TRAIN,nan,Tue Nov 21 16:09:32 +0000 2017
2777328,2777326.0,TRAIN,RefundsAndReturns,Tue Nov 21 16:14:09 +0000 2017
2777326,2777326.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:52:12 +0000 2017
2777329,2777331.0,TRAIN,nan,Tue Nov 21 15:57:01 +0000 2017
2777330,2777331.0,TRAIN,OTHER,Wed Nov 22 07:17:34 +0000 2017
2777332,2777331.0,TRAIN,nan,Wed Nov 22 07:34:00 +0000 2017
2777331,2777331.0,TRAIN,OTHER,Tue Nov 21 15:23:45 +0000 2017
2777333,2777335.0,TRAIN,nan,Tue Nov 21 15:55:33 +0000 2017
2777334,2777335.0,TRAIN,OTHER,Tue Nov 21 15:57:22 +0000 2017
2777335,2777335.0,TRAIN,OTHER,Tue Nov 21 15:39:22 +0000 2017
2777345,2777350.0,TRAIN,nan,Tue Nov 21 15:54:32 +0000 2017
2777346,2777350.0,TRAIN,OTHER,Tue Nov 21 19:22:16 +0000 2017
2777348,2777350.0,TRAIN,nan,Tue Nov 21 19:26:00 +0000 2017
2777347,2777350.0,TRAIN,OTHER,Tue Nov 21 15:51:03 +0000 2017
2777349,2777350.0,TRAIN,nan,Tue Nov 21 15:48:33 +0000 2017
2777350,2777350.0,TRAIN,OTHER,Tue Nov 21 15:35:16 +0000 2017
2777366,2777373.0,TRAIN,nan,Tue Nov 21 15:54:05 +0000 2017
2777367,2777373.0,TRAIN,OTHER,Tue Nov 21 16:00:52 +0000 2017
2777369,2777373.0,TRAIN,nan,Tue Nov 21 16:06:00 +0000 2017
2777370,2777373.0,TRAIN,OTHER,Tue Nov 21 16:13:43 +0000 2017
2777371,2777373.0,TRAIN,nan,Tue Nov 21 16:29:27 +0000 2017
2777368,2777373.0,TRAIN,OTHER,Tue Nov 21 15:49:48 +0000 2017
2777372,2777373.0,TRAIN,nan,Tue Nov 21 15:40:40 +0000 2017
2777373,2777373.0,TRAIN,OTHER,Tue Nov 21 15:36:05 +0000 2017
2777374,2777378.0,TRAIN,nan,Tue Nov 21 15:54:00 +0000 2017
2777375,2777378.0,TRAIN,OTHER,Tue Nov 21 16:14:03 +0000 2017
2777376,2777378.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:49:01 +0000 2017
2777377,2777378.0,TRAIN,nan,Tue Nov 21 15:46:39 +0000 2017
2777378,2777378.0,TRAIN,OTHER,Tue Nov 21 15:39:01 +0000 2017
2777383,2777388.0,TRAIN,nan,Tue Nov 21 15:52:37 +0000 2017
2777384,2777388.0,TRAIN,OTHER,Tue Nov 21 15:58:32 +0000 2017
2777386,2777388.0,TRAIN,nan,Tue Nov 21 16:03:28 +0000 2017
2777385,2777388.0,TRAIN,OTHER,Tue Nov 21 15:47:50 +0000 2017
2777387,2777388.0,TRAIN,nan,Tue Nov 21 15:44:00 +0000 2017
2777388,2777388.0,TRAIN,CustomerServiceEscalation,Tue Nov 21 15:39:53 +0000 2017
2777322,2777321.0,TRAIN,nan,Tue Nov 21 15:52:30 +0000 2017
2777389,2777394.0,TRAIN,nan,Tue Nov 21 15:51:30 +0000 2017
2777390,2777394.0,TRAIN,OTHER,Tue Nov 21 16:32:52 +0000 2017
2777391,2777394.0,TRAIN,OTHER,Tue Nov 21 15:18:08 +0000 2017
2777394,2777394.0,TRAIN,OTHER,Sat Nov 18 18:44:18 +0000 2017
2777399,2777401.0,TRAIN,nan,Tue Nov 21 15:50:40 +0000 2017
2777400,2777401.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:52:06 +0000 2017
2777402,2777401.0,TRAIN,nan,Tue Nov 21 16:00:31 +0000 2017
2777401,2777401.0,TRAIN,WrongItem,Tue Nov 21 15:48:48 +0000 2017
2777403,2777404.0,TRAIN,nan,Tue Nov 21 15:50:29 +0000 2017
2777404,2777404.0,TRAIN,RefundsAndReturns,Tue Nov 21 15:23:57 +0000 2017
1255447,1255446.0,TRAIN,nan,Tue Nov 21 15:49:31 +0000 2017
2777411,2777413.0,TRAIN,nan,Tue Nov 21 15:49:31 +0000 2017
2777412,2777413.0,TRAIN,CustomerServiceEscalation,Tue Nov 21 18:53:42 +0000 2017
2777413,2777413.0,TRAIN,OTHER,Tue Nov 21 15:46:26 +0000 2017
2777414,2777416.0,TRAIN,nan,Tue Nov 21 15:48:33 +0000 2017
2777415,2777416.0,TRAIN,OTHER,Tue Nov 21 15:56:14 +0000 2017
2777417,2777416.0,TRAIN,nan,Tue Nov 21 16:03:00 +0000 2017
2777418,2777416.0,TRAIN,OTHER,Tue Nov 21 16:06:27 +0000 2017
2777419,2777416.0,TRAIN,nan,Tue Nov 21 16:10:01 +0000 2017
2777420,2777416.0,TRAIN,AMBIGUOUS,Tue Nov 21 16:14:00 +0000 2017
2777416,2777416.0,TRAIN,CourierFeedback,Tue Nov 21 15:43:32 +0000 2017
2777429,2777431.0,TRAIN,nan,Tue Nov 21 15:46:00 +0000 2017
2777430,2777431.0,TRAIN,DigitalServices,Tue Nov 21 15:51:03 +0000 2017
2777432,2777431.0,TRAIN,nan,Tue Nov 21 16:15:29 +0000 2017
2777431,2777431.0,TRAIN,DigitalServices,Tue Nov 21 15:38:53 +0000 2017
2777433,2777436.0,TRAIN,nan,Tue Nov 21 15:45:32 +0000 2017
2777434,2777436.0,TRAIN,OTHER,Tue Nov 21 15:42:59 +0000 2017
2777435,2777436.0,TRAIN,nan,Tue Nov 21 15:33:35 +0000 2017
2777436,2777436.0,TRAIN,OTHER,Tue Nov 21 15:18:27 +0000 2017
2777439,2777440.0,TRAIN,nan,Tue Nov 21 15:43:26 +0000 2017
2777440,2777440.0,TRAIN,OTHER,Tue Nov 21 15:23:50 +0000 2017
2777443,2777444.0,TRAIN,nan,Tue Nov 21 15:42:32 +0000 2017
2777444,2777444.0,TRAIN,OTHER,Tue Nov 21 15:28:46 +0000 2017
2777448,2777449.0,TRAIN,nan,Tue Nov 21 15:41:27 +0000 2017
2777449,2777449.0,TRAIN,OTHER,Tue Nov 21 14:57:55 +0000 2017
2777464,2777467.0,TRAIN,nan,Tue Nov 21 15:39:45 +0000 2017
2777465,2777467.0,TRAIN,CourierFeedback,Tue Nov 21 15:33:48 +0000 2017
2777466,2777467.0,TRAIN,nan,Tue Nov 21 15:28:44 +0000 2017
2777467,2777467.0,TRAIN,OTHER,Tue Nov 21 15:18:59 +0000 2017
611203,611202.0,TRAIN,nan,Tue Nov 21 15:39:36 +0000 2017
2777468,611202.0,TRAIN,OTHER,Tue Nov 21 15:40:30 +0000 2017
2777469,611202.0,TRAIN,nan,Tue Nov 21 17:02:27 +0000 2017
611204,611202.0,TRAIN,nan,Tue Nov 21 15:39:08 +0000 2017
2777470,2777471.0,TRAIN,nan,Tue Nov 21 15:39:00 +0000 2017
2777471,2777471.0,TRAIN,DeliveryStatus,Tue Nov 21 15:35:28 +0000 2017
2777472,2777475.0,TRAIN,nan,Tue Nov 21 15:38:39 +0000 2017
2777473,2777475.0,TRAIN,OTHER,Tue Nov 21 15:55:44 +0000 2017
2777474,2777475.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:17:24 +0000 2017
2777475,2777475.0,TRAIN,OTHER,Tue Nov 21 15:14:17 +0000 2017
2777476,2777479.0,TRAIN,nan,Tue Nov 21 15:38:00 +0000 2017
2777477,2777479.0,TRAIN,CustomerServiceEscalation,Tue Nov 21 15:30:52 +0000 2017
2777478,2777479.0,TRAIN,nan,Tue Nov 21 15:28:14 +0000 2017
2777479,2777479.0,TRAIN,OTHER,Tue Nov 21 15:17:52 +0000 2017
2777480,2777482.0,TRAIN,nan,Tue Nov 21 15:37:00 +0000 2017
2777481,2777482.0,TRAIN,OTHER,Tue Nov 21 16:03:11 +0000 2017
2777482,2777482.0,TRAIN,OTHER,Tue Nov 21 15:34:03 +0000 2017
2777483,126877.0,TRAIN,nan,Tue Nov 21 15:36:38 +0000 2017
126879,126877.0,TRAIN,OTHER,Tue Nov 21 15:34:25 +0000 2017
2777484,2777485.0,TRAIN,nan,Tue Nov 21 15:35:29 +0000 2017
2777485,2777485.0,TRAIN,OTHER,Tue Nov 21 15:25:18 +0000 2017
2777486,2777487.0,TRAIN,nan,Tue Nov 21 15:35:00 +0000 2017
2777487,2777487.0,TRAIN,OTHER,Tue Nov 21 15:06:57 +0000 2017
2777488,2774138.0,TRAIN,nan,Tue Nov 21 15:33:34 +0000 2017
2774140,2774138.0,TRAIN,OTHER,Tue Nov 21 15:08:55 +0000 2017
2777489,2777491.0,TRAIN,nan,Tue Nov 21 15:33:34 +0000 2017
2777490,2777491.0,TRAIN,RefundsAndReturns,Tue Nov 21 16:11:51 +0000 2017
2777492,2777491.0,TRAIN,nan,Tue Nov 21 16:33:27 +0000 2017
2777493,2777491.0,TRAIN,OTHER,Tue Nov 21 16:57:36 +0000 2017
2777494,2777491.0,TRAIN,OTHER,Tue Nov 21 22:59:46 +0000 2017
2777495,2777491.0,TRAIN,nan,Tue Nov 21 23:24:36 +0000 2017
2777496,2777491.0,TRAIN,OTHER,Tue Nov 21 23:29:05 +0000 2017
2777497,2777491.0,TRAIN,OTHER,Tue Nov 21 23:41:30 +0000 2017
2777498,2777491.0,TRAIN,nan,Tue Nov 21 23:56:30 +0000 2017
2777491,2777491.0,TRAIN,RefundsAndReturns,Tue Nov 21 15:15:40 +0000 2017
2777499,2777500.0,TRAIN,nan,Tue Nov 21 15:33:00 +0000 2017
2777500,2777500.0,TRAIN,DeliveryStatus,Tue Nov 21 14:47:43 +0000 2017
2777501,2777503.0,TRAIN,nan,Tue Nov 21 15:32:27 +0000 2017
2777502,2777503.0,TRAIN,OTHER,Tue Nov 21 21:51:03 +0000 2017
2777503,2777503.0,TRAIN,OTHER,Tue Nov 21 15:19:41 +0000 2017
2777507,2777508.0,TRAIN,nan,Tue Nov 21 15:31:33 +0000 2017
2777508,2777508.0,TRAIN,OTHER,Tue Nov 21 15:22:15 +0000 2017
2777509,2777511.0,TRAIN,nan,Tue Nov 21 15:31:00 +0000 2017
2777510,2777511.0,TRAIN,OTHER,Tue Nov 21 15:36:22 +0000 2017
2777511,2777511.0,TRAIN,OTHER,Tue Nov 21 15:11:58 +0000 2017
2777512,2777513.0,TRAIN,nan,Tue Nov 21 15:30:31 +0000 2017
2777513,2777513.0,TRAIN,OTHER,Tue Nov 21 15:20:10 +0000 2017
136904,136905.0,TRAIN,RefundsAndReturns,Tue Nov 21 15:40:26 +0000 2017
2777514,136905.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:56:17 +0000 2017
2777515,136905.0,TRAIN,AccountAndPayment,Tue Nov 21 16:48:08 +0000 2017
2777516,136905.0,TRAIN,DigitalServices,Tue Nov 21 16:45:01 +0000 2017
2777517,2777518.0,TRAIN,nan,Tue Nov 21 15:28:44 +0000 2017
2777518,2777518.0,TRAIN,CustomerServiceEscalation,Tue Nov 21 15:04:35 +0000 2017
2779129,2779131.0,TRAIN,nan,Tue Nov 21 16:25:29 +0000 2017
2779130,2779131.0,TRAIN,OTHER,Wed Nov 22 08:19:12 +0000 2017
2779132,2779131.0,TRAIN,nan,Wed Nov 22 08:35:56 +0000 2017
2779131,2779131.0,TRAIN,OTHER,Tue Nov 21 16:22:05 +0000 2017
2779133,2779134.0,TRAIN,nan,Tue Nov 21 16:25:29 +0000 2017
2779134,2779134.0,TRAIN,OTHER,Tue Nov 21 16:23:07 +0000 2017
2779135,2779136.0,TRAIN,nan,Tue Nov 21 16:25:00 +0000 2017
2779136,2779136.0,TRAIN,OTHER,Tue Nov 21 16:15:12 +0000 2017
2779139,2779142.0,TRAIN,nan,Tue Nov 21 16:23:25 +0000 2017
2779140,2779142.0,TRAIN,OTHER,Tue Nov 21 16:17:15 +0000 2017
2779141,2779142.0,TRAIN,nan,Tue Nov 21 16:02:01 +0000 2017
2779142,2779142.0,TRAIN,OTHER,Tue Nov 21 15:58:08 +0000 2017
2779143,2779144.0,TRAIN,nan,Tue Nov 21 16:23:00 +0000 2017
2779144,2779144.0,TRAIN,OTHER,Tue Nov 21 16:06:06 +0000 2017
2779145,2779147.0,TRAIN,nan,Tue Nov 21 16:20:35 +0000 2017
2779146,2779147.0,TRAIN,OTHER,Tue Nov 21 16:27:44 +0000 2017
2779147,2779147.0,TRAIN,OTHER,Tue Nov 21 16:16:33 +0000 2017
2779148,2779149.0,TRAIN,nan,Tue Nov 21 16:19:39 +0000 2017
2779149,2779149.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:50:34 +0000 2017
2779150,397305.0,TRAIN,nan,Tue Nov 21 16:19:39 +0000 2017
397337,397305.0,TRAIN,OTHER,Tue Nov 21 15:58:09 +0000 2017
2779151,2779153.0,TRAIN,nan,Tue Nov 21 16:19:04 +0000 2017
2779152,2779153.0,TRAIN,DeliveryStatus,Tue Nov 21 16:21:15 +0000 2017
2779154,2779153.0,TRAIN,nan,Tue Nov 21 16:30:40 +0000 2017
2779155,2779153.0,TRAIN,OTHER,Tue Nov 21 16:31:09 +0000 2017
2779153,2779153.0,TRAIN,DigitalServices,Tue Nov 21 16:10:40 +0000 2017
2779156,2779157.0,TRAIN,nan,Tue Nov 21 16:17:32 +0000 2017
2779157,2779157.0,TRAIN,OTHER,Tue Nov 21 16:14:08 +0000 2017
2779158,2779160.0,TRAIN,nan,Tue Nov 21 16:17:31 +0000 2017
2779159,2779160.0,TRAIN,OTHER,Tue Nov 21 16:18:46 +0000 2017
2779161,2779160.0,TRAIN,nan,Tue Nov 21 16:39:34 +0000 2017
2779160,2779160.0,TRAIN,OTHER,Tue Nov 21 16:12:37 +0000 2017
2779162,2779165.0,TRAIN,nan,Tue Nov 21 16:16:57 +0000 2017
2779163,2779165.0,TRAIN,OTHER,Tue Nov 21 16:08:43 +0000 2017
2779164,2779165.0,TRAIN,nan,Tue Nov 21 16:06:25 +0000 2017
2779166,2779167.0,TRAIN,nan,Tue Nov 21 16:14:33 +0000 2017
2779167,2779167.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:59:05 +0000 2017
2779168,2779176.0,TRAIN,nan,Tue Nov 21 16:13:37 +0000 2017
2779169,2779176.0,TRAIN,AMBIGUOUS,Tue Nov 21 16:16:10 +0000 2017
2779171,2779176.0,TRAIN,OTHER,Tue Nov 21 16:16:49 +0000 2017
2779172,2779176.0,TRAIN,OTHER,Tue Nov 21 16:30:12 +0000 2017
2779173,2779176.0,TRAIN,OTHER,Wed Nov 22 07:09:52 +0000 2017
2779170,2779176.0,TRAIN,OTHER,Tue Nov 21 16:11:01 +0000 2017
2779174,2779176.0,TRAIN,DigitalServices,Tue Nov 21 16:09:30 +0000 2017
2779175,2779176.0,TRAIN,OTHER,Tue Nov 21 16:04:35 +0000 2017
2779176,2779176.0,TRAIN,AMBIGUOUS,Tue Nov 21 16:03:25 +0000 2017
2779179,2779180.0,TRAIN,nan,Tue Nov 21 16:13:00 +0000 2017
2779180,2779180.0,TRAIN,AMBIGUOUS,Tue Nov 21 15:50:22 +0000 2017
2779181,2779180.0,TRAIN,nan,Tue Nov 21 16:12:26 +0000 2017
2779182,2779184.0,TRAIN,nan,Tue Nov 21 16:12:26 +0000 2017
2779183,2779184.0,TRAIN,OTHER,Tue Nov 21 17:16:03 +0000 2017
2779185,2779184.0,TRAIN,nan,Tue Nov 21 17:27:12 +0000 2017
2779187,2779184.0,TRAIN,OTHER,Tue Nov 21 17:34:08 +0000 2017
2779188,2779184.0,TRAIN,nan,Tue Nov 21 17:41:29 +0000 2017
2779189,2779184.0,TRAIN,OTHER,Tue Nov 21 17:49:58 +0000 2017
2779190,2779184.0,TRAIN,nan,Tue Nov 21 17:56:35 +0000 2017
2779186,2779184.0,TRAIN,DigitalServices,Tue Nov 21 19:52:05 +0000 2017
2779184,2779184.0,TRAIN,OTHER,Tue Nov 21 16:05:36 +0000 2017
2779191,2779192.0,TRAIN,nan,Tue Nov 21 16:11:37 +0000 2017
2779192,2779192.0,TRAIN,OTHER,Tue Nov 21 16:04:21 +0000 2017
2779199,2779200.0,TRAIN,nan,Tue Nov 21 16:10:02 +0000 2017
2779200,2779200.0,TRAIN,OTHER,Tue Nov 21 16:03:53 +0000 2017
2779201,2779203.0,TRAIN,nan,Tue Nov 21 16:10:00 +0000 2017
2779202,2779203.0,TRAIN,OTHER,Tue Nov 21 16:14:52 +0000 2017
2779204,2779203.0,TRAIN,nan,Tue Nov 21 16:30:01 +0000 2017
2779203,2779203.0,TRAIN,DeliveryStatus,Tue Nov 21 15:53:19 +0000 2017
2779205,2779206.0,TRAIN,nan,Tue Nov 21 16:09:32 +0000 2017
2779206,2779206.0,TRAIN,OTHER,Tue Nov 21 15:12:25 +0000 2017
2779210,2779212.0,TRAIN,nan,Tue Nov 21 16:07:28 +0000 2017
2779211,2779212.0,TRAIN,CustomerServiceEscalation,Tue Nov 21 19:47:19 +0000 2017
2779213,2779212.0,TRAIN,nan,Tue Nov 21 20:03:32 +0000 2017
2779214,2779212.0,TRAIN,OTHER,Tue Nov 21 20:06:11 +0000 2017
2779215,2779212.0,TRAIN,nan,Tue Nov 21 20:28:28 +0000 2017
2779212,2779212.0,TRAIN,CustomerServiceEscalation,Tue Nov 21 15:59:01 +0000 2017
2779216,2779217.0,TRAIN,nan,Tue Nov 21 16:06:25 +0000 2017
2779217,2779217.0,TRAIN,OTHER,Tue Nov 21 16:01:48 +0000 2017
2779218,2779220.0,TRAIN,nan,Tue Nov 21 16:05:34 +0000 2017
2779219,2779220.0,TRAIN,OTHER,Tue Nov 21 16:06:38 +0000 2017
2779220,2779220.0,TRAIN,DigitalServices,Tue Nov 21 15:59:16 +0000 2017
2779221,2779224.0,TRAIN,nan,Tue Nov 21 16:04:28 +0000 2017
2779222,2779224.0,TRAIN,OTHER,Tue Nov 21 16:26:38 +0000 2017
2779223,2779224.0,TRAIN,WrongItem,Tue Nov 21 16:22:07 +0000 2017
2779225,2779224.0,TRAIN,nan,Tue Nov 21 16:39:06 +0000 2017
2779226,2779224.0,TRAIN,OTHER,Tue Nov 21 16:41:37 +0000 2017
2779227,2779224.0,TRAIN,nan,Tue Nov 21 16:57:30 +0000 2017
2779228,2779224.0,TRAIN,DigitalServices,Tue Nov 21 17:02:19 +0000 2017
2779229,2779224.0,TRAIN,OTHER,Thu Nov 23 17:46:19 +0000 2017
2779230,2779224.0,TRAIN,OTHER,Sat Nov 25 12:06:45 +0000 2017
2779231,2779224.0,TRAIN,nan,Tue Nov 21 17:13:45 +0000 2017
2779232,2779224.0,TRAIN,OTHER,Tue Nov 21 20:34:06 +0000 2017
2779233,2779224.0,TRAIN,nan,Tue Nov 21 20:51:30 +0000 2017
